"month","date","sex","species","age","y","x","density","region"
40,2013-04-20,"F","dog",6,-8.13072546158123,31.7259345327699,95.1264343261719,"Rukwa"
40,2013-04-20,"F","dog",8,-10.9108317451009,35.1446864960899,151.224624633789,"Ruvuma"
40,2013-04-22,"M","dog",2,-2.91748815596985,33.4269561023119,137.195938110352,"Mwanza"
40,2013-04-23,"M","lion",13,-8.59321466871916,37.8504358340172,4.3948860168457,"Lindi"
40,2013-04-23,"F","jackal",8,-9.60484277837014,37.1365375849804,1.9275336265564,"Lindi"
40,2013-04-23,"F","jackal",0,-4.03216163790295,36.1670622957565,16.8753700256348,"Manyara"
40,2013-04-25,"F","dog",8,-5.79639915484908,35.3029570500399,22.9150295257568,"Dodoma"
40,2013-04-25,"M","dog",3,-5.583127299535,37.9735802967557,41.8853721618652,"Tanga"
40,2013-04-26,"F","dog",2,-10.7022430234821,36.0091932636275,30.7182388305664,"Ruvuma"
40,2013-04-27,"F","dog",7,-7.66752020467189,34.3629071083944,4.29583978652954,"Iringa"
40,2013-04-29,"M","cat",2,-5.71820129573737,31.4624474885913,7.4546422958374,"Tabora"
40,2013-04-29,"M","dog",3,-4.71166929072025,33.4730559121122,115.723403930664,"Tabora"
40,2013-04-30,"M","dog",5,-3.34342267166364,36.686392460528,2721.7744140625,"Arusha"
41,2013-05-03,"F","cat",0,-3.29484348911616,35.6398445638858,82.0093841552734,"Arusha"
41,2013-05-04,"M","jackal",5,-4.37134739290285,31.8959064470199,3.89536762237549,"Tabora"
41,2013-05-05,"M","dog",2,-3.21791329118627,34.3080200351295,71.4066696166992,"Simiyu"
41,2013-05-05,"F","jackal",7,-6.47580403490996,34.4315761296816,4.68865585327148,"Singida"
41,2013-05-06,"M","dog",7,-2.50047775297227,33.1725642052578,227.249008178711,"Mwanza"
41,2013-05-07,"F","cat",7,-1.54399229676816,33.8403473668414,862.247985839844,"Mara"
41,2013-05-08,"M","dog",7,-8.8145318359387,38.2005070836709,0.452107936143875,"Lindi"
41,2013-05-08,"M","lion",3,-9.23327149645891,36.7728039836028,2.37793278694153,"Morogoro"
41,2013-05-10,"M","lion",3,-4.30374917337116,31.9589944999884,4.39152860641479,"Tabora"
41,2013-05-11,"M","dog",7,-9.58123232497561,33.8879101666723,900.807739257812,"Mbeya"
41,2013-05-11,"F","dog",4,-4.91259179520937,34.1354706334925,26.95068359375,"Singida"
41,2013-05-12,"M","lion",0,-2.73804448278704,34.4662656609952,33.3126373291016,"Simiyu"
41,2013-05-13,"M","dog",4,-1.46200578193354,31.687773490049,183.089050292969,"Kagera"
41,2013-05-13,"M","jackal",3,-5.25060228655784,31.0206965015869,21.7663249969482,"Kigoma"
41,2013-05-13,"F","dog",4,-10.2962263518417,40.2270718574122,436.721649169922,"Mtwara"
41,2013-05-14,"M","cat",2,-2.5011326075046,32.6028456314105,302.773376464844,"Mwanza"
41,2013-05-15,"F","dog",0,-3.37848295779901,32.4285703915668,105.323509216309,"Shinyanga"
41,2013-05-15,"F","cat",6,-6.16957906498047,37.7236719911426,44.0461883544922,"Morogoro"
41,2013-05-15,"F","dog",4,-6.08457773428264,35.6335657791376,114.263031005859,"Dodoma"
41,2013-05-16,"M","lion",14,-3.80501859479171,31.7284045945956,4.96765422821045,"Geita"
41,2013-05-16,"M","cat",7,-4.84229085765931,34.7664661883405,1892.791015625,"Singida"
41,2013-05-18,"F","lion",3,-8.32028047282631,31.7883725009586,89.2602767944336,"Rukwa"
41,2013-05-18,"M","human",5,-9.00846345023217,35.6357819311574,39.1520538330078,"Morogoro"
41,2013-05-18,"M","dog",3,-8.58599132594841,31.6311961312211,55.279125213623,"Rukwa"
41,2013-05-19,"F","dog",6,-2.0386275496495,33.5591317034394,160.554214477539,"Mara"
41,2013-05-20,"F","cat",8,-10.7956139666502,36.0514116264329,24.937479019165,"Ruvuma"
41,2013-05-23,"M","dog",1,-9.1220652013165,33.0198785260792,114.805801391602,"Mbeya"
41,2013-05-23,"M","cat",1,-6.91846658259409,39.2634323517929,4236.89013671875,"Dar-es-salaam"
41,2013-05-23,"M","lion",13,-9.12729957907588,38.1308648516577,2.55345869064331,"Lindi"
41,2013-05-23,"M","cat",2,-6.79999948362144,39.2627497245062,11597.03515625,"Dar-es-salaam"
41,2013-05-23,"F","human",31,-2.79503433564919,32.1414079559097,72.7494277954102,"Geita"
41,2013-05-23,"F","cat",3,-10.2515330986254,38.6366982449818,80.4300842285156,"Lindi"
41,2013-05-24,"M","human",60,-2.58561022555995,33.019438728417,354.781524658203,"Mwanza"
41,2013-05-26,"M","dog",1,-1.16912729705605,31.3858465421659,84.1867523193359,"Kagera"
41,2013-05-26,"F","dog",7,-3.96786443554747,33.5619093757115,56.7868537902832,"Tabora"
41,2013-05-27,"M","jackal",5,-4.79080962224685,37.846413318004,8.4532585144043,"Manyara"
41,2013-05-28,"M","jackal",1,-9.49569879033274,37.3818747590456,0.785514116287231,"Lindi"
41,2013-05-29,"M","dog",1,-1.17558072766024,31.6020991890822,70.5258865356445,"Kagera"
41,2013-05-30,"F","jackal",8,-7.55982755530438,34.6844909394963,6.39282751083374,"Iringa"
42,2013-06-01,"F","dog",5,-4.67347930349204,36.0094346836804,34.9963073730469,"Dodoma"
42,2013-06-01,"M","dog",1,-2.04831299170601,33.0492072425295,1099.50573730469,"Mwanza"
42,2013-06-03,"M","dog",4,-8.8727299485344,39.3083536571969,20.4355335235596,"Lindi"
42,2013-06-04,"M","jackal",7,-4.62695751622656,31.9246672309899,11.6756906509399,"Tabora"
42,2013-06-04,"M","jackal",6,-6.01137011479908,32.0243523889098,3.06572127342224,"Katavi"
42,2013-06-04,"F","jackal",7,-4.29119646717079,31.7944601510868,2.29583287239075,"Tabora"
42,2013-06-05,"M","human",5,-10.4945036370756,38.2261754344168,15.1828756332397,"Lindi"
42,2013-06-05,"M","cat",6,-4.24608348706382,33.3875309943551,165.824035644531,"Tabora"
42,2013-06-05,"M","jackal",5,-2.47258211532511,34.6154207440605,18.7634468078613,"Mara"
42,2013-06-05,"M","cat",3,-5.87463235115039,35.8833242148468,112.29084777832,"Dodoma"
42,2013-06-06,"F","cat",7,-4.54544011655348,33.2988264739266,71.9400863647461,"Tabora"
42,2013-06-06,"M","jackal",4,-4.14002520613714,38.1818307300403,13.138108253479,"Kilimanjaro"
42,2013-06-09,"M","cat",3,-8.9115054419783,33.5132306232287,1383.45935058594,"Mbeya"
42,2013-06-10,"F","jackal",6,-9.06582001298341,37.6686877928566,1.99450731277466,"Lindi"
42,2013-06-11,"M","lion",6,-6.38152412320911,34.2678111580283,3.09892868995667,"Singida"
42,2013-06-12,"F","cat",4,-3.37010689621421,36.6724897050329,7610.72802734375,"Arusha"
42,2013-06-12,"F","cat",1,-4.78732357681232,38.2591683076021,413.447418212891,"Tanga"
42,2013-06-13,"M","dog",2,-3.29714658786553,31.5618394005197,197.197143554688,"Geita"
42,2013-06-15,"F","dog",7,-3.46802309777397,34.0161050855348,47.0586700439453,"Simiyu"
42,2013-06-16,"M","cat",5,-3.41997462566289,36.727595021181,1953.31787109375,"Arusha"
42,2013-06-17,"M","lion",13,-7.06975428461765,34.7653485459766,5.72087097167969,"Iringa"
42,2013-06-17,"M","dog",5,-8.92550623422089,33.4348713191192,3461.14306640625,"Mbeya"
42,2013-06-19,"F","dog",1,-11.0841863176875,37.3041393987626,56.4720687866211,"Ruvuma"
42,2013-06-19,"F","dog",2,-5.80149992237213,33.4715745896709,2.94054508209229,"Tabora"
42,2013-06-20,"M","dog",3,-4.20451444658938,35.8912551836604,151.881072998047,"Manyara"
42,2013-06-21,"M","jackal",5,-2.47452467277161,31.0953705582291,27.8755569458008,"Kagera"
42,2013-06-22,"F","jackal",6,-7.48980005638192,33.8058895332466,2.73326849937439,"Singida"
42,2013-06-22,"M","human",46,-6.21287494808185,39.2702592925567,613.550964355469,"Mjini Magharibi"
42,2013-06-23,"F","cat",6,-10.8005956683968,34.6763317236352,66.4667739868164,"Ruvuma"
42,2013-06-23,"F","human",36,-10.3307661337781,40.1372483382401,155.378982543945,"Mtwara"
42,2013-06-24,"M","dog",1,-1.66701193537625,34.1826305677272,76.1960220336914,"Mara"
42,2013-06-24,"M","cat",7,-6.67594791377323,39.1761116396308,3217.99609375,"Dar-es-salaam"
42,2013-06-25,"M","dog",1,-4.46573962928447,29.7691579640022,383.800628662109,"Kigoma"
42,2013-06-25,"F","cat",5,-2.28900863088208,32.0096921893281,51.8518562316895,"Mwanza"
42,2013-06-26,"F","lion",6,-2.67834081504965,34.6264062838736,20.0503425598145,"Simiyu"
42,2013-06-26,"F","dog",5,-6.75924445172938,37.809993813106,214.579635620117,"Morogoro"
42,2013-06-27,"F","lion",11,-9.33262811535451,36.4988919338449,2.66669130325317,"Morogoro"
42,2013-06-27,"M","dog",6,-4.62485800400826,35.1043239839847,36.5199813842773,"Manyara"
42,2013-06-27,"M","jackal",2,-8.61492919573708,37.5552431199412,1.97468137741089,"Lindi"
43,2013-07-02,"F","lion",3,-7.3442318375734,34.3783701068327,7.97195100784302,"Iringa"
43,2013-07-03,"F","dog",7,-6.82774438974979,39.2671304237495,11262.21484375,"Dar-es-salaam"
43,2013-07-03,"F","dog",4,-3.62178996462914,34.3445265389173,14.9239368438721,"Simiyu"
43,2013-07-03,"F","jackal",6,-4.92639141419978,31.2730516401665,31.1984195709229,"Tabora"
43,2013-07-05,"F","dog",7,-3.00092358515355,33.8087741095172,124.502571105957,"Simiyu"
43,2013-07-05,"M","dog",3,-6.75024533489513,37.6764365424907,331.428924560547,"Morogoro"
43,2013-07-05,"F","dog",5,-9.9671054629569,35.3117367961626,21.6144218444824,"Ruvuma"
43,2013-07-06,"F","cat",5,-3.50838222440603,35.5593400014427,77.6560668945312,"Arusha"
43,2013-07-07,"F","dog",8,-3.38032917822155,33.7181417196831,71.773796081543,"Simiyu"
43,2013-07-07,"F","lion",8,-8.67428195226771,37.5277623752059,1.79047846794128,"Lindi"
43,2013-07-07,"F","jackal",4,-2.86425584152001,35.0916628497839,12.8169460296631,"Simiyu"
43,2013-07-07,"M","lion",10,-9.12990267756454,37.446446199023,1.79299485683441,"Lindi"
43,2013-07-07,"M","dog",6,-6.71062576625201,36.5140681078391,48.8981819152832,"Dodoma"
43,2013-07-07,"M","jackal",0,-9.98124004834061,37.856738261574,4.91385841369629,"Lindi"
43,2013-07-08,"F","dog",8,-3.7983058152363,32.6006710147198,479.587493896484,"Shinyanga"
43,2013-07-08,"M","dog",3,-5.28990889049339,39.766947105041,393.933380126953,"Kusini Pemba"
43,2013-07-08,"M","lion",6,-3.07169944202398,37.2880307137655,22.4953536987305,"Kilimanjaro"
43,2013-07-09,"F","cat",0,-8.46071863594758,33.2601556113926,48.5754776000977,"Mbeya"
43,2013-07-10,"M","human",15,-2.46825250756639,32.8911443316153,3494.70922851562,"Mwanza"
43,2013-07-10,"F","dog",1,-4.79472433886739,33.5477684134312,38.3046836853027,"Tabora"
43,2013-07-12,"M","dog",5,-6.42254021976712,36.6766925450742,36.2354965209961,"Dodoma"
43,2013-07-12,"M","dog",5,-5.30161285231653,39.8129292190366,529.227294921875,"Kusini Pemba"
43,2013-07-15,"F","dog",6,-2.70762969665292,33.3512736725085,142.921249389648,"Mwanza"
43,2013-07-16,"M","dog",1,-3.79288553202676,32.67584397168,266.646148681641,"Shinyanga"
43,2013-07-17,"M","jackal",2,-4.05602564397198,35.6634377080321,103.578628540039,"Manyara"
43,2013-07-17,"M","dog",6,-7.9169057045425,37.9979219941162,6.76669931411743,"Pwani"
43,2013-07-18,"M","human",22,-6.87414844512257,39.261844058993,8886.068359375,"Dar-es-salaam"
43,2013-07-18,"M","human",18,-6.91565772202763,39.1744299976088,2115.62329101562,"Dar-es-salaam"
43,2013-07-19,"F","dog",2,-3.87806264097574,33.2147298640455,177.912841796875,"Shinyanga"
43,2013-07-19,"F","cat",4,-11.0417366242378,37.1829754195425,54.8008918762207,"Ruvuma"
43,2013-07-19,"F","dog",2,-8.28866294561076,33.1341527293675,30.5768661499023,"Mbeya"
43,2013-07-20,"F","dog",7,-9.33705678307387,33.6042075762005,165.844589233398,"Mbeya"
43,2013-07-21,"M","jackal",1,-7.22539831402939,33.8032780875801,3.03997230529785,"Singida"
43,2013-07-22,"M","dog",4,-2.62346052731084,30.8505439184129,51.9554023742676,"Kagera"
43,2013-07-22,"F","dog",4,-3.29809449330914,37.0973602059454,100.990051269531,"Kilimanjaro"
43,2013-07-22,"M","dog",4,-2.54215967616516,32.9277070392043,4544.2587890625,"Mwanza"
43,2013-07-22,"F","dog",5,-4.62983771517205,35.9244589829277,61.9433441162109,"Dodoma"
43,2013-07-23,"F","lion",4,-2.59507666264705,34.8196750411096,36.5958595275879,"Simiyu"
43,2013-07-24,"F","human",50,-2.42184078036058,33.8933812887845,139.670822143555,"Simiyu"
43,2013-07-24,"F","dog",1,-5.45281837911161,36.478322182978,30.5979442596436,"Manyara"
43,2013-07-24,"F","human",9,-7.13353141607198,30.6804269189993,9.1675386428833,"Rukwa"
43,2013-07-26,"F","jackal",0,-9.38348561140465,36.6973244896283,7.36806344985962,"Morogoro"
43,2013-07-26,"F","dog",1,-6.83796371259513,39.2579976332735,11262.21484375,"Dar-es-salaam"
43,2013-07-26,"M","jackal",3,-4.43331886615452,36.5197550212592,4.95878505706787,"Manyara"
43,2013-07-29,"F","jackal",6,-8.37588827880399,37.5856404761484,0.524990499019623,"Lindi"
43,2013-07-29,"M","dog",3,-3.34125817547279,36.6761537414186,2721.7744140625,"Arusha"
43,2013-07-30,"F","cat",7,-2.81288686832296,34.9382889079127,23.4432315826416,"Simiyu"
43,2013-07-30,"M","dog",6,-5.0483984854393,32.020355574425,77.3988342285156,"Tabora"
43,2013-07-31,"F","dog",6,-9.0095285619885,33.0197205819103,475.557769775391,"Mbeya"
43,2013-07-31,"M","dog",4,-7.73903687004596,37.1036842706921,36.357063293457,"Morogoro"
44,2013-08-01,"F","cat",7,-4.91110414881962,35.5191031652469,18.0978050231934,"Dodoma"
44,2013-08-01,"M","dog",7,-2.79442771451044,30.643139397461,98.9679946899414,"Kagera"
44,2013-08-02,"F","dog",0,-10.4957532653922,35.894285601587,28.568977355957,"Ruvuma"
44,2013-08-02,"M","dog",3,-3.3750933890045,37.2990794672683,959.361267089844,"Kilimanjaro"
44,2013-08-03,"M","dog",2,-6.4672745519309,38.3510261182875,105.001068115234,"Pwani"
44,2013-08-03,"F","dog",3,-1.46511495804029,34.4778831376809,340.794555664062,"Mara"
44,2013-08-04,"M","cat",7,-6.29791809867251,37.1758851267088,32.7308959960938,"Morogoro"
44,2013-08-05,"F","human",27,-2.99629523888918,34.1410701465464,198.947799682617,"Simiyu"
44,2013-08-05,"M","cat",7,-8.66084462179425,33.6774025553782,55.4872245788574,"Mbeya"
44,2013-08-07,"F","cat",0,-10.5795075567943,37.9751132935146,14.7787609100342,"Lindi"
44,2013-08-07,"M","cat",3,-3.62830090313944,32.6405027663727,118.233352661133,"Shinyanga"
44,2013-08-07,"F","jackal",5,-9.51890395195867,36.4424852526099,2.25596451759338,"Morogoro"
44,2013-08-08,"F","dog",7,-1.70699773356843,31.5088414796406,126.646537780762,"Kagera"
44,2013-08-08,"M","dog",3,-4.92594278934183,29.7203848231536,408.022338867188,"Kigoma"
44,2013-08-10,"F","lion",5,-7.58032278953394,34.94841050013,14.7833518981934,"Iringa"
44,2013-08-10,"M","dog",2,-6.87478691254246,39.1878278318204,4121.103515625,"Dar-es-salaam"
44,2013-08-11,"F","dog",4,-5.79455387216779,35.6816846158618,26.7008113861084,"Dodoma"
44,2013-08-11,"F","cat",7,-6.8300733248924,39.2253373621309,9218.0595703125,"Dar-es-salaam"
44,2013-08-11,"F","cat",3,-8.91827181122052,39.5197308139321,164.481887817383,"Lindi"
44,2013-08-12,"M","jackal",7,-3.60157329625377,31.8081415662042,6.10822725296021,"Geita"
44,2013-08-12,"M","dog",4,-3.88275613322067,36.3515604509856,360.228668212891,"Manyara"
44,2013-08-13,"M","dog",4,-6.0371019067927,39.2713442692186,331.429931640625,"Mjini Magharibi"
44,2013-08-14,"F","dog",5,-6.87505591186198,39.2714744476999,8886.068359375,"Dar-es-salaam"
44,2013-08-14,"F","jackal",3,-9.32322646115195,37.2657387932285,0.812398254871368,"Morogoro"
44,2013-08-15,"F","lion",2,-4.72117588252548,30.9268208909136,10.5959758758545,"Kigoma"
44,2013-08-16,"M","lion",1,-6.46361604454247,33.8677859408399,1.67219769954681,"Singida"
44,2013-08-16,"M","jackal",1,-7.87278133204765,32.647658393047,4.52627563476562,"Mbeya"
44,2013-08-16,"F","human",41,-10.4973779825123,38.6369430351447,26.747257232666,"Lindi"
44,2013-08-16,"F","cat",5,-2.50193813543755,33.1795496756794,227.249008178711,"Mwanza"
44,2013-08-17,"F","human",22,-6.16323511238801,34.6780036841008,9.9878101348877,"Singida"
44,2013-08-17,"M","jackal",4,-3.33487815804173,30.6783278082341,61.8293380737305,"Kigoma"
44,2013-08-19,"M","cat",0,-4.92423934020433,32.3517889033848,43.6155624389648,"Tabora"
44,2013-08-19,"F","dog",4,-5.04223698355484,30.0160569119506,39.8263359069824,"Kigoma"
44,2013-08-19,"M","dog",4,-4.50405375509518,29.8826445191565,172.326522827148,"Kigoma"
44,2013-08-19,"F","dog",1,-2.83421034769672,30.5481911935267,109.469741821289,"Kagera"
44,2013-08-20,"M","cat",2,-3.3824066638984,36.6881108578399,7610.72802734375,"Arusha"
44,2013-08-21,"M","lion",1,-4.93950403647044,31.0596868873176,33.1990051269531,"Kigoma"
44,2013-08-22,"F","human",35,-9.66345897974538,39.3885889429726,24.4496326446533,"Lindi"
44,2013-08-22,"M","human",51,-2.87780721667829,32.01871599742,38.0450744628906,"Geita"
44,2013-08-23,"F","cat",3,-5.54567139992299,30.0937009549323,22.7375221252441,"Katavi"
44,2013-08-25,"M","jackal",2,-8.31734105642094,37.3300470188946,8.27859497070312,"Morogoro"
44,2013-08-26,"M","dog",2,-8.132862230984,33.0576655733881,4.35311651229858,"Mbeya"
44,2013-08-26,"M","dog",3,-3.2145076511057,33.2194474989432,106.283065795898,"Mwanza"
44,2013-08-27,"F","dog",4,-10.4555097120993,40.100728676943,102.80152130127,"Mtwara"
44,2013-08-27,"F","cat",3,-10.3419491292577,34.7583922409593,26.4662551879883,"Njombe"
44,2013-08-28,"M","dog",1,-2.04621944104629,35.264699767469,16.5675601959229,"Arusha"
44,2013-08-29,"F","dog",7,-5.08279292532,34.8543908144468,62.4535026550293,"Singida"
44,2013-08-29,"M","lion",7,-3.90586721681058,37.9961417500035,13.0020847320557,"Kilimanjaro"
44,2013-08-30,"M","dog",2,-3.55101864858704,37.1819720900606,28.3662567138672,"Manyara"
44,2013-08-30,"M","dog",5,-6.91768925984355,39.2178718464093,1735.33728027344,"Dar-es-salaam"
44,2013-08-31,"F","jackal",2,-9.17593000335745,37.3058769337375,3.68123769760132,"Morogoro"
44,2013-08-31,"F","jackal",7,-4.47460255117446,31.5768396684203,3.11001420021057,"Tabora"
45,2013-09-03,"M","dog",4,-10.7035407568971,35.181079362095,118.184013366699,"Ruvuma"
45,2013-09-03,"M","dog",1,-8.32991999333191,34.0078938645029,11.9200382232666,"Mbeya"
45,2013-09-04,"M","jackal",7,-7.4121645200618,37.2995449049447,6.36647653579712,"Morogoro"
45,2013-09-05,"F","jackal",6,-7.3753353162857,31.6509458739758,7.01738882064819,"Katavi"
45,2013-09-06,"F","cat",1,-3.94981526613826,31.4912414596008,5.0130763053894,"Geita"
45,2013-09-06,"F","lion",6,-7.07426875361067,34.923125536985,4.43461608886719,"Iringa"
45,2013-09-07,"F","dog",6,-3.75133957289222,35.6327629732445,1904.19775390625,"Arusha"
45,2013-09-08,"M","cat",3,-1.62979870408374,33.8958716921312,154.878402709961,"Mara"
45,2013-09-08,"M","dog",6,-6.66429512716445,39.1364742530136,536.913818359375,"Dar-es-salaam"
45,2013-09-10,"F","cat",3,-1.1682469221923,31.5133050029428,72.4675140380859,"Kagera"
45,2013-09-10,"M","human",59,-4.71143920741486,33.3494553018198,63.6958618164062,"Tabora"
45,2013-09-11,"M","dog",4,-4.74942983558002,35.9293405342828,63.5331039428711,"Dodoma"
45,2013-09-11,"M","jackal",8,-9.87187356023312,37.4403902179349,1.39515149593353,"Lindi"
45,2013-09-12,"M","dog",7,-1.53878464425894,31.2290778457238,105.611358642578,"Kagera"
45,2013-09-13,"F","cat",3,-7.09077367259326,39.429689245733,221.50813293457,"Dar-es-salaam"
45,2013-09-14,"F","jackal",3,-5.10579525292545,30.4973807915882,22.7282810211182,"Kigoma"
45,2013-09-14,"F","human",13,-11.128605978767,36.2151992142132,24.1610240936279,"Ruvuma"
45,2013-09-14,"F","cat",6,-3.25492331023249,32.8898695815018,96.6661834716797,"Mwanza"
45,2013-09-15,"F","human",54,-2.87448967560428,30.4720856278205,152.056243896484,"Kagera"
45,2013-09-16,"F","jackal",4,-2.142562149837,35.0651120567826,14.0074338912964,"Mara"
45,2013-09-17,"M","lion",3,-2.73136747512272,34.7770326133623,38.3977432250977,"Simiyu"
45,2013-09-18,"M","dog",4,-1.87344265929001,34.5909697024256,49.4301872253418,"Mara"
45,2013-09-18,"F","dog",4,-8.959030712702,33.2698409333569,278.367431640625,"Mbeya"
45,2013-09-18,"M","cat",0,-2.70501270331132,32.3826625316034,148.027282714844,"Geita"
45,2013-09-18,"F","dog",0,-7.91273502870711,35.4649619606094,29.3549690246582,"Iringa"
45,2013-09-18,"M","human",9,-6.5927530925292,37.0141708448146,24.9064350128174,"Morogoro"
45,2013-09-19,"M","jackal",1,-6.79389441395042,35.0430908146103,3.65396356582642,"Singida"
45,2013-09-20,"F","dog",2,-9.24523959343079,33.0190823241125,78.6882019042969,"Mbeya"
45,2013-09-20,"M","dog",5,-10.5427836904872,34.9669343956819,49.9664573669434,"Ruvuma"
45,2013-09-20,"F","lion",2,-4.08158683285099,31.4031905957951,7.06596708297729,"Geita"
45,2013-09-21,"M","cat",5,-7.42510679318118,38.5974041438395,63.8616523742676,"Pwani"
45,2013-09-21,"M","dog",5,-1.45567654385405,31.5929193502349,177.500091552734,"Kagera"
45,2013-09-21,"F","human",43,-6.41086976621124,35.9779328322139,35.7830772399902,"Dodoma"
45,2013-09-22,"F","dog",2,-3.79340706755373,33.851144999193,55.4425392150879,"Shinyanga"
45,2013-09-24,"M","human",32,-8.96802523746776,33.0624185818207,131.217361450195,"Mbeya"
45,2013-09-24,"F","lion",11,-10.202230403879,37.1444070461763,1.1352299451828,"Lindi"
45,2013-09-24,"F","lion",5,-2.99107427144901,37.1846214894629,38.9036445617676,"Kilimanjaro"
45,2013-09-25,"M","dog",3,-8.98779580340659,37.1396006194009,2.33176517486572,"Morogoro"
45,2013-09-25,"M","dog",8,-3.12844289856243,37.0139851933186,93.7035446166992,"Kilimanjaro"
45,2013-09-27,"F","dog",1,-3.12710811278808,34.134180821207,103.911987304688,"Simiyu"
45,2013-09-28,"M","dog",5,-3.45349003920141,36.7236189433673,239.529006958008,"Arusha"
45,2013-09-28,"M","dog",1,-3.75392167438256,35.5973907231598,1743.080078125,"Manyara"
45,2013-09-28,"M","human",42,-3.3306899605422,37.3918174586329,1291.87023925781,"Kilimanjaro"
45,2013-09-28,"M","dog",8,-6.24621126980918,39.2676969299789,409.835235595703,"Mjini Magharibi"
45,2013-09-29,"M","dog",7,-4.25981293040904,38.0616033612368,81.8640747070312,"Kilimanjaro"
45,2013-09-30,"F","dog",7,-3.78821760580095,33.0981281224868,173.551895141602,"Shinyanga"
45,2013-09-30,"M","jackal",5,-6.2703598698307,36.8517492309944,119.102767944336,"Morogoro"
45,2013-09-30,"M","cat",8,-2.0899367406097,34.7344434779719,17.0976123809814,"Mara"
45,2013-09-30,"F","dog",2,-4.99913699312645,32.8100834938716,2941.267578125,"Tabora"
46,2013-10-01,"F","dog",5,-6.78582853526505,37.7657083467917,335.05810546875,"Morogoro"
46,2013-10-02,"F","dog",0,-5.87535211046564,36.1869220941474,42.8504829406738,"Dodoma"
46,2013-10-02,"F","dog",4,-10.8703405503191,39.6756191605668,121.286094665527,"Mtwara"
46,2013-10-02,"M","jackal",7,-5.29466669186103,37.6386084530703,25.5374031066895,"Tanga"
46,2013-10-03,"F","jackal",3,-2.57193732443277,31.5304460393594,53.0492324829102,"Geita"
46,2013-10-03,"F","cat",7,-3.71693868125575,35.6786079169066,1987.52954101562,"Arusha"
46,2013-10-03,"M","dog",1,-7.66508007028345,34.6664639991543,7.0089430809021,"Iringa"
46,2013-10-04,"F","dog",6,-7.12918611374724,39.2191797943355,224.665771484375,"Pwani"
46,2013-10-04,"M","dog",7,-3.04224520897525,32.810569811562,98.5131225585938,"Mwanza"
46,2013-10-04,"M","human",19,-6.29571163858774,30.9754482528602,52.1368637084961,"Katavi"
46,2013-10-05,"F","dog",5,-2.67247853234756,33.3112349791429,155.941879272461,"Mwanza"
46,2013-10-05,"F","lion",14,-5.96145459386772,31.8914781518829,2.67821884155273,"Katavi"
46,2013-10-06,"M","dog",0,-8.04166714463713,32.7991903903465,11.6960077285767,"Mbeya"
46,2013-10-06,"F","cat",4,-3.17560123212191,33.2167664320427,76.4541931152344,"Mwanza"
46,2013-10-07,"M","dog",7,-6.67297321654099,37.469513094963,42.9315185546875,"Morogoro"
46,2013-10-10,"F","jackal",7,-7.41401003457081,34.2589098304989,3.48214030265808,"Iringa"
46,2013-10-12,"M","dog",5,-8.74632448781642,39.0945079458308,22.1853046417236,"Lindi"
46,2013-10-12,"F","dog",7,-2.20714950238648,31.4285906569941,88.106803894043,"Kagera"
46,2013-10-12,"F","lion",8,-8.10601452652966,32.6650582321692,19.546875,"Mbeya"
46,2013-10-12,"F","human",39,-3.12031415135252,31.9292196506129,114.172943115234,"Geita"
46,2013-10-13,"M","dog",3,-9.20747934469062,33.6016976330617,330.135864257812,"Mbeya"
46,2013-10-13,"F","cat",1,-9.2877593950856,33.6865034426358,233.226867675781,"Mbeya"
46,2013-10-14,"F","dog",2,-4.08953336214679,37.7158644467138,248.119781494141,"Kilimanjaro"
46,2013-10-15,"F","lion",1,-6.73904283660908,34.6951511672404,2.92742538452148,"Singida"
46,2013-10-15,"M","dog",1,-8.5414525983921,32.8889565552434,19.1433773040771,"Mbeya"
46,2013-10-16,"M","jackal",2,-10.6906029964329,35.1905561902661,118.184013366699,"Ruvuma"
46,2013-10-16,"M","dog",6,-5.42538748004573,31.5979281675872,35.8231506347656,"Tabora"
46,2013-10-16,"M","cat",7,-1.87753519321742,31.0512984576576,66.0228958129883,"Kagera"
46,2013-10-17,"F","human",20,-4.37549674460578,34.9781512090935,78.5542755126953,"Manyara"
46,2013-10-17,"M","cat",3,-2.74422590250674,34.3514146507359,146.985122680664,"Simiyu"
46,2013-10-18,"M","jackal",7,-4.15274593125521,35.9679301555813,44.5261344909668,"Manyara"
46,2013-10-19,"F","jackal",6,-8.72478540473171,37.4669068914061,0.606721222400665,"Lindi"
46,2013-10-19,"F","cat",5,-2.95466835006553,34.1856037813254,163.108276367188,"Simiyu"
46,2013-10-22,"M","dog",4,-2.17479491387698,31.3483132003139,80.6154174804688,"Kagera"
46,2013-10-22,"M","jackal",1,-6.98534789769693,34.6822980096066,3.21136546134949,"Singida"
46,2013-10-22,"M","jackal",5,-4.01112353973766,38.0430479706286,21.5022296905518,"Kilimanjaro"
46,2013-10-24,"F","dog",1,-1.50879932466972,33.8096643883558,8646.421875,"Mara"
46,2013-10-24,"M","human",53,-10.2913153150672,40.0952400896232,363.286346435547,"Mtwara"
46,2013-10-25,"M","cat",4,-5.00777611458438,32.9269662668228,238.237228393555,"Tabora"
46,2013-10-26,"M","dog",5,-4.20967156170237,36.9254011926362,18.2116737365723,"Manyara"
